yield_mg_ha,prcp_mm_day,srad_w_m_2,swe_kg_m_2,tmax_deg_c,tmin_deg_c,vp_pa,soilpH,om_pct,soilk_ppm,soilp_ppm,pHom,soilpH^2,om_pct^2,p+k,norm_pk
9.40033551214201,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
8.178308207195267,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
8.691120301597632,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
9.541876763218937,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
8.629447895550296,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
8.884501766982247,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
9.624383689100593,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
9.495634402153847,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
9.007790027384615,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
9.69589655887574,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
8.309908675218935,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
9.241771921846155,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
8.704598840994082,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
8.357974946153846,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
8.115507133784615,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
8.368959721968046,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
8.556900124476922,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
8.226376702011834,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
9.363608576257988,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
9.252089950887575,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
8.281960324994081,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
8.962565718343194,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
8.27275887033136,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
9.403931162769231,2.886191780821918,301.01082191780824,3.0396712328767124,13.968520547945205,2.466986301369863,907.5790136986301,6.4,3.1,200,82,19.84,40.96,9.61,282,0.418439716
13.759282037100592,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.612380861420117,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.188858159017752,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.775549200520711,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.120657330213017,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.535651204970414,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.863403957964497,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.373310106165679,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
9.936608618343195,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.581699677278106,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.492148287076922,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.781830518721893,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
9.756026907986984,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
14.113544147266273,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.08940127649704,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.677411169727812,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.337802762840237,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.782683104307692,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.822525428260356,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.881607612591715,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
15.778348834639054,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.015863280946746,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
13.60417279443787,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
13.616100184615384,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
13.906002555325443,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.080734588023669,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.071193119526628,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.789380818,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.271672523171596,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
15.285419511668639,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.839657460284025,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.458737796639053,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.459585987136096,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.615076454603551,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
14.112877613999999,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.935348937656803,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.204469903692308,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.383545041420117,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.42788608852071,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.071182962958579,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
9.73891799131006,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
13.12936167621302,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.005224166757396,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.405643892579882,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.373186814603551,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.81194962698225,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.545897244402367,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.595617100165681,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.13611382252071,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.586568123928993,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.920056060615384,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.464105330650886,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.975337949538462,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.052327081798818,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
9.925994642130178,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.145519054627218,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
14.130799007834321,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.900270548804734,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.886803230828404,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
15.03347563597633,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.549687849538461,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
9.895937502106507,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.97592166643787,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.654423476923077,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.413242756414201,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.905570440213019,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.926342386840238,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
13.08874691597633,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.042093499112426,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.264224108343194,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.045760298698225,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.444967759822486,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.332366995952661,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.789479464437871,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.054027183147928,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.526177429550296,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.62708800947929,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.440428790153847,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
14.278361887869822,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.045230672426035,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.066739189041419,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.180456487278105,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.985709900165679,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.463345069384616,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.141754528757396,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.975045875325444,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.291572441562128,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.172722803301776,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.753932336934911,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.976487687218935,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
13.926715547408284,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.141119061775148,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.087666056698225,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.080765677869822,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.475732874059172,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.297418159112427,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.74366345414201,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.15076312054438,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.371774093786982,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.16246261827219,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
14.89227595969231,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
13.710681262544378,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.506990243905328,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.520668265964497,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.834618167289943,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.899206142863905,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
13.783532880923078,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.27737048676923,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.659177848047337,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
13.735132961325444,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.808601318461537,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.140502921846153,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.650374110508874,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
15.410699372662721,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.751623417088757,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
13.896092855597633,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.938861617491124,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
14.081179462426036,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.514080137846154,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.195889463810653,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
14.26010479788166,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
11.122150635242603,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.301982489822487,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.703679769704141,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.738869145029584,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
10.703464958733727,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
12.389424482698224,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
14.39697767531361,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
9.723577752,3.6894794520547944,304.7765479452055,6.102082191780822,15.355917808219179,3.9615068493150685,1007.4743287671233,5.3,3.2,118,34,16.96,28.09,10.24,152,0.552631579
